marketing,opportunity,PERFORM&ENGAGE_IN
pregnancy,rate,RELATIONAL-NOUN-COMPLEMENT
pocket,change,LOCATION
press,attache,EMPLOYER
leather,boot,SUBSTANCE-MATERIAL-INGREDIENT
interview,request,OBJECTIVE
flood,warning,TOPIC
army,paratrooper,EMPLOYER
bank,official,EMPLOYER
tampon,ad,OBJECTIVE
government,supervision,SUBJECT
company,auditor,EMPLOYER
company,information,OWNER-USER
hospital,patient,LOCATION
filing,fee,PERFORM&ENGAGE_IN
banking,regulator,OBJECTIVE
aerosol,can,MEANS
broadcast,network,PERFORM&ENGAGE_IN
service,spokesman,EMPLOYER
license,renewal,OBJECTIVE
highway,accident,LOCATION
investment,service,EQUATIVE
sport,story,TOPIC
government,resource,OWNER-USER
publishing,official,ORGANIZE&SUPERVISE&AUTHORITY
electronics,division,CREATE-PROVIDE-GENERATE-SELL
dollar,position,MEASURE
banana,farmer,OBJECTIVE
cart,race,MEANS
deficit,target,PURPOSE
radar,image,MEANS
training,activity,EQUATIVE
dollar,buyer,OBJECTIVE
business,counsel,EMPLOYER
peace,formula,TOPIC
copper,consumption,OBJECTIVE
import,cost,RELATIONAL-NOUN-COMPLEMENT
computer,designer,OBJECTIVE
family,mausoleum,OWNER-USER
arms,inspector,OBJECTIVE
security,equipment,CREATE-PROVIDE-GENERATE-SELL
support,ship,PERFORM&ENGAGE_IN
biotech,industry,CREATE-PROVIDE-GENERATE-SELL
soybean,field,CREATE-PROVIDE-GENERATE-SELL
cattle,epidemic,OTHER
fire,safety,MITIGATE&OPPOSE
commission,spokeswoman,EMPLOYER
navy,spokeswoman,EMPLOYER
coyote,attack,SUBJECT
retail,product,PERFORM&ENGAGE_IN
debt,problem,OTHER
rose,bush,CREATE-PROVIDE-GENERATE-SELL
production,enterprise,PERFORM&ENGAGE_IN
engine,system,PURPOSE
attention,span,TIME-OF2
killer,pass,PARTIAL_ATTRIBUTE_TRANSFER
anthrax,germ,CREATE-PROVIDE-GENERATE-SELL
school,voucher,OBTAIN&ACCESS&SEEK
mill,town,CONTAIN
euro,currency,EQUATIVE
computer,software,LOCATION
mortality,rate,RELATIONAL-NOUN-COMPLEMENT
labor,productivity,RELATIONAL-NOUN-COMPLEMENT
release,date,TIME-OF2
lending,officer,PERFORM&ENGAGE_IN
baby,boy,EQUATIVE
Ken,Lebowski,PERSONAL_NAME
debt,sale,OBJECTIVE
gas,production,OBJECTIVE
water,exercise,LOCATION
christian,leader,EQUATIVE
beef,import,OBJECTIVE
chief,cook,ADJ-LIKE_NOUN
cash,value,RELATIONAL-NOUN-COMPLEMENT
editing,room,PERFORM&ENGAGE_IN
lending,operation,PERFORM&ENGAGE_IN
back,side,LOCATION
donor,heart,CREATOR-PROVIDER-CAUSE_OF
tax,partner,OTHER
family,saga,TOPIC
repair,crew,PERFORM&ENGAGE_IN
sham,shipment,EQUATIVE
safety,committee,ORGANIZE&SUPERVISE&AUTHORITY
night,crawler,TIME-OF1
health,scholar,TOPIC_OF_EXPERT
law,reform,OBJECTIVE
comeback,bid,PERFORM&ENGAGE_IN
interest,payment,OBJECTIVE
weapon,export,OBJECTIVE
family,secret,EXPERIENCER-OF-EXPERIENCE
investment,proposal,OBJECTIVE
wartime,etiquette,TIME-OF1
career,victory,TIME-OF1
industry,study,SUBJECT
opposition,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
supply,trouble,OTHER
pork,barrel,LEXICALIZED
credit,development,OBJECTIVE
deposit,shrinkage,SUBJECT
government,interference,SUBJECT
sugar,analyst,OBJECTIVE
subway,platform,USER_RECIPIENT
workers,council,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
soccer,league,PERFORM&ENGAGE_IN
christian,sect,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
support,rate,RELATIONAL-NOUN-COMPLEMENT
police,ineptness,RELATIONAL-NOUN-COMPLEMENT
chimney,sweep,OBJECTIVE
building,collapse,OBJECTIVE
inventory,level,AMOUNT-OF
enterprise,group,PERFORM&ENGAGE_IN
recognition,software,PERFORM&ENGAGE_IN
rock,fan,RELATIONAL-NOUN-COMPLEMENT
modernization,process,EQUATIVE
video,store,CREATE-PROVIDE-GENERATE-SELL
water,industry,CREATE-PROVIDE-GENERATE-SELL
aircraft,equipment,LOCATION
pigeon,ban,OBJECTIVE
item,volume,AMOUNT-OF
party,planner,OBJECTIVE
murder,mystery,TOPIC
therapy,session,CREATE-PROVIDE-GENERATE-SELL
product,figure,TOPIC
water,management,OBJECTIVE
disk,drive,MEANS
division,director,OBJECTIVE
marble,table,SUBSTANCE-MATERIAL-INGREDIENT
ore,body,SUBSTANCE-MATERIAL-INGREDIENT
catfish,farmer,OBJECTIVE
floor,trader,OBJECTIVE
cancer,prevention,OBJECTIVE
tire,problem,OTHER
custody,hearing,TOPIC
rating,board,PERFORM&ENGAGE_IN
petrol,price,RELATIONAL-NOUN-COMPLEMENT
coffee,saucer,CONTAIN
transportation,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
core,soldier,ADJ-LIKE_NOUN
business,lobbyist,EMPLOYER
velvet,gown,SUBSTANCE-MATERIAL-INGREDIENT
farmer,market,PURPOSE
border,official,ORGANIZE&SUPERVISE&AUTHORITY
chest,injury,LOCATION
trademark,law,TOPIC
magazine,survey,SUBJECT
bond,price,RELATIONAL-NOUN-COMPLEMENT
transportation,network,PERFORM&ENGAGE_IN
rebuilding,effort,PERFORM&ENGAGE_IN
indemnity,insurance,MITIGATE&OPPOSE
action,scene,TOPIC
sanitation,facility,PERFORM&ENGAGE_IN
kindergarten,teacher,OBJECTIVE
middle class,life,MEASURE
telecommunication,authority,ORGANIZE&SUPERVISE&AUTHORITY
money,politics,OTHER
sausage,ball,SUBSTANCE-MATERIAL-INGREDIENT
service,personnel,PERFORM&ENGAGE_IN
cost,estimate,TOPIC
group,turnover,OBJECTIVE
campaign,activity,PERFORM&ENGAGE_IN
boat,trip,MEANS
store,opening,OBJECTIVE
food,ration,SUBSTANCE-MATERIAL-INGREDIENT
enemy,generosity,RELATIONAL-NOUN-COMPLEMENT
stroke,patient,OTHER
steel,maker,OBJECTIVE
Forrestor,Kennedy,PERSONAL_NAME
salary,structure,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
resident,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
marketing,executive,RELATIONAL-NOUN-COMPLEMENT
maintenance,crew,PERFORM&ENGAGE_IN
writing,skill,PERFORM&ENGAGE_IN
press,officer,EMPLOYER
background,music,LOCATION
sugar,mill,CREATE-PROVIDE-GENERATE-SELL
summit,leader,OBJECTIVE
food,basket,CONTAIN
impeachment,process,EQUATIVE
Raymond,Sprout,PERSONAL_NAME
government,account,OWNER-USER
pay,bargaining,TOPIC
arson,flame,CREATOR-PROVIDER-CAUSE_OF
rocket,science,TOPIC_OF_EXPERT
television,program,MEANS
care,service,CREATE-PROVIDE-GENERATE-SELL
school,chief,RELATIONAL-NOUN-COMPLEMENT
chief,auditor,ADJ-LIKE_NOUN
operation,center,PERFORM&ENGAGE_IN
investment,newsletter,TOPIC
research,university,PERFORM&ENGAGE_IN
land,system,OTHER
food,staple,EQUATIVE
rock,throwing,OBJECTIVE
food,source,RELATIONAL-NOUN-COMPLEMENT
railway,industry,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
crop,report,TOPIC
government,chief,RELATIONAL-NOUN-COMPLEMENT
research,specialist,TOPIC_OF_EXPERT
newspaper,circulation,OBJECTIVE
disk,space,LOCATION
arm,supplier,OBJECTIVE
rail,car,MEANS
health,claim,OBJECTIVE
loan,contract,TOPIC
child,rearing,OBJECTIVE
Sgt.,Matsui,PERSONAL_NAME
Miss,Buchanan,PERSONAL_NAME
carnival,ride,LOCATION
astronomy,mission,OTHER
battery,commander,OBJECTIVE
megawatt,reactor,CREATE-PROVIDE-GENERATE-SELL
division,championship,RELATIONAL-NOUN-COMPLEMENT
peace,proposal,OBJECTIVE
deposit,rate,RELATIONAL-NOUN-COMPLEMENT
poll,respondent,OTHER
museum,collection,OWNER-USER
utilities,management,OBJECTIVE
strip,club,PERFORM&ENGAGE_IN
sales,staff,PERFORM&ENGAGE_IN
price,system,PERFORM&ENGAGE_IN
conservation,effort,PERFORM&ENGAGE_IN
troop,cut,OBJECTIVE
housing,construction,OBJECTIVE
family,angst,EXPERIENCER-OF-EXPERIENCE
rescue,effort,PERFORM&ENGAGE_IN
sea,shell,LOCATION
benefit,consultant,TOPIC
flag,issue,TOPIC
tourist,guide,USER_RECIPIENT
labor,debt,OWNER-USER
school,director,OBJECTIVE
reinvestment,request,OBJECTIVE
campaign,plane,OWNER-USER
fishery,sector,OWNER-USER
city,calm,OTHER
design,tool,PERFORM&ENGAGE_IN
trading,opportunity,PERFORM&ENGAGE_IN
water,department,ORGANIZE&SUPERVISE&AUTHORITY
hazard,area,CONTAIN
flight,delay,OBJECTIVE
railway,project,CREATE-PROVIDE-GENERATE-SELL
arms,pact,TOPIC
consumer,item,USER_RECIPIENT
auction,result,CREATOR-PROVIDER-CAUSE_OF
jute,goods,SUBSTANCE-MATERIAL-INGREDIENT
parliament,speaker,EMPLOYER
group,meeting,SUBJECT
company,asset,OWNER-USER
drug,giant,CREATE-PROVIDE-GENERATE-SELL
drug,epidemic,RELATIONAL-NOUN-COMPLEMENT
broadcasting,system,PERFORM&ENGAGE_IN
management,level,AMOUNT-OF
gold,dealer,OBJECTIVE
tourism,industry,CREATE-PROVIDE-GENERATE-SELL
series,victory,TIME-OF1
Eleanor,Mark,PERSONAL_NAME
stock,futures,OTHER
mail,service,CREATE-PROVIDE-GENERATE-SELL
government,money,OWNER-USER
artist,colony,CONTAIN
business,zone,CONTAIN
dance,class,TOPIC
motorway,network,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
intelligence,expert,TOPIC_OF_EXPERT
user,name,RELATIONAL-NOUN-COMPLEMENT
body,builder,OBJECTIVE
gallon,container,MEASURE
party,scene,OTHER
science,professor,TOPIC
tobacco,advertising,OBJECTIVE
doubles,event,EQUATIVE
management,reform,OBJECTIVE
tofu,ball,SUBSTANCE-MATERIAL-INGREDIENT
city,worker,EMPLOYER
investment,executive,RELATIONAL-NOUN-COMPLEMENT
trading,service,EQUATIVE
car,trip,MEANS
credit,resource,EQUATIVE
celebration,activity,PERFORM&ENGAGE_IN
health,center,CREATE-PROVIDE-GENERATE-SELL
lead,negotiator,EQUATIVE
media,outlet,PERFORM&ENGAGE_IN
music,group,CREATE-PROVIDE-GENERATE-SELL
product,fair,RELATIONAL-NOUN-COMPLEMENT
dining,category,EQUATIVE
electronics,export,OBJECTIVE
night,special,TIME-OF1
circulation,revenue,CREATOR-PROVIDER-CAUSE_OF
biotechnology,firm,CREATE-PROVIDE-GENERATE-SELL
precision,weapon,MEASURE
finance,rate,RELATIONAL-NOUN-COMPLEMENT
music,fan,RELATIONAL-NOUN-COMPLEMENT
career,opportunity,OTHER
summer,residence,TIME-OF1
Cardinal,Watkins,PERSONAL_NAME
key,player,ADJ-LIKE_NOUN
oil,development,OBJECTIVE
youth,market,OTHER
settlement,cost,RELATIONAL-NOUN-COMPLEMENT
dose,stockpile,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
property,loss,OBJECTIVE
videoconferencing,system,PERFORM&ENGAGE_IN
party,nomination,SUBJECT
steel,producer,OBJECTIVE
police,department,PERFORM&ENGAGE_IN
debt,relief,MITIGATE&OPPOSE
mass,grave,ADJ-LIKE_NOUN
jury,award,SUBJECT
warranty,length,RELATIONAL-NOUN-COMPLEMENT
wheat,export,OBJECTIVE
development,opportunity,PERFORM&ENGAGE_IN
technology,sector,CREATE-PROVIDE-GENERATE-SELL
catering,service,EQUATIVE
tablespoons,sugar,MEASURE
month,tour,MEASURE
jazz,fan,RELATIONAL-NOUN-COMPLEMENT
safety,concern,TOPIC_OF_COGNITION&EMOTION
concert,stage,PURPOSE
hospital,treatment,LOCATION
government,force,EMPLOYER
bank,secrecy,RELATIONAL-NOUN-COMPLEMENT
screen,adaptation,OTHER
transportation,funding,OBJECTIVE
consumer,complaint,SUBJECT
majority,share,MEASURE
diesel,price,RELATIONAL-NOUN-COMPLEMENT
government,entity,EMPLOYER
technology,giant,CREATE-PROVIDE-GENERATE-SELL
computer,use,OBJECTIVE
event,organizer,OBJECTIVE
stomach,ailment,LOCATION
reinsurance,price,RELATIONAL-NOUN-COMPLEMENT
software,title,SUBSTANCE-MATERIAL-INGREDIENT
pit,stop,LOCATION
budget,statement,TOPIC
telecommunication,stock,RELATIONAL-NOUN-COMPLEMENT
torture,charge,EQUATIVE
parent,involvement,SUBJECT
cigarette,brand,VARIETY&GENUS_OF
email,system,PURPOSE
spending,ceiling,MITIGATE&OPPOSE
poverty,reduction,OBJECTIVE
crime,situation,OTHER
family,structure,RELATIONAL-NOUN-COMPLEMENT
garbage,datum,TOPIC
telephone,usage,OBJECTIVE
market,turnover,OBJECTIVE
state,group,EMPLOYER
democracy,activist,OBTAIN&ACCESS&SEEK
wire,rack,SUBSTANCE-MATERIAL-INGREDIENT
gallon,spill,MEASURE
gas,operation,CREATE-PROVIDE-GENERATE-SELL
money,flow,OBJECTIVE
modifier,parsing,OBJECTIVE
office,system,PERFORM&ENGAGE_IN
aid,payment,OBJECTIVE
squadron,commander,OBJECTIVE
firm,merger,SUBJECT
Lt.,Sanders,PERSONAL_NAME
board,official,EMPLOYER
wartime,killing,TIME-OF1
pump,price,LOCATION
labor,secretary,ORGANIZE&SUPERVISE&AUTHORITY
print,advertising,MEANS
water,restriction,OBJECTIVE
verification,mission,PERFORM&ENGAGE_IN
protection,effort,PERFORM&ENGAGE_IN
semiconductor,stock,RELATIONAL-NOUN-COMPLEMENT
monitor,screen,WHOLE+PART_OR_MEMBER_OF
communication,giant,PERFORM&ENGAGE_IN
railway,authority,ORGANIZE&SUPERVISE&AUTHORITY
homicide,case,OTHER
electricity,sector,CREATE-PROVIDE-GENERATE-SELL
aerospace,company,OTHER
home,use,OBJECTIVE
core,critic,ADJ-LIKE_NOUN
benefit,system,OTHER
mortar,bomb,MEANS
motorcycle,noise,CREATOR-PROVIDER-CAUSE_OF
stress,syndrome,OTHER
tobacco,contraband,SUBSTANCE-MATERIAL-INGREDIENT
guide,price,RELATIONAL-NOUN-COMPLEMENT
month,layoff,MEASURE
storm,fanatic,TOPIC_OF_COGNITION&EMOTION
engineering,consultant,TOPIC
home,seller,OBJECTIVE
bathing,suit,PERFORM&ENGAGE_IN
hour,special,MEASURE
family,sedan,OWNER-USER
distance,runner,OBJECTIVE
student,achievement,SUBJECT
bank,officer,EMPLOYER
automobile,loan,PERFORM&ENGAGE_IN
tourism,sector,CREATE-PROVIDE-GENERATE-SELL
oil,project,CREATE-PROVIDE-GENERATE-SELL
mood,change,OBJECTIVE
concept,car,EQUATIVE
champagne,cork,CONTAIN
discussion,group,PERFORM&ENGAGE_IN
wire,story,MEANS
safety,equipment,CREATE-PROVIDE-GENERATE-SELL
workplace,group,LOCATION
reform,agenda,PERFORM&ENGAGE_IN
shooting,incident,EQUATIVE
phone,card,OBTAIN&ACCESS&SEEK
group,sale,OBJECTIVE
grass,runway,SUBSTANCE-MATERIAL-INGREDIENT
excavation,site,PERFORM&ENGAGE_IN
television,history,RELATIONAL-NOUN-COMPLEMENT
team,championship,EQUATIVE
cancer,rate,RELATIONAL-NOUN-COMPLEMENT
refrigerator,magnet,LOCATION
factory,equipment,PERFORM&ENGAGE_IN
steel,factory,CREATE-PROVIDE-GENERATE-SELL
relations,firm,ORGANIZE&SUPERVISE&AUTHORITY
spring,training,TIME-OF1
police,roadblock,OWNER-USER
brokerage house,stock,RELATIONAL-NOUN-COMPLEMENT
development,capital,PERFORM&ENGAGE_IN
water,molecule,SUBSTANCE-MATERIAL-INGREDIENT
salad,bar,CREATE-PROVIDE-GENERATE-SELL
loan,write-off,OBJECTIVE
investment,gain,CREATOR-PROVIDER-CAUSE_OF
security,lawyer,OTHER
insider,trading,SUBJECT
diversification,strategy,PERFORM&ENGAGE_IN
oil,operation,CREATE-PROVIDE-GENERATE-SELL
practice,charge,EQUATIVE
investment,target,PURPOSE
highway,program,OTHER
accession,negotiation,OBJECTIVE
site,operator,OBJECTIVE
state,assistance,SUBJECT
Catherine,Ashcroft,PERSONAL_NAME
stress,fracture,CREATOR-PROVIDER-CAUSE_OF
coupon,rate,RELATIONAL-NOUN-COMPLEMENT
workforce,reduction,OBJECTIVE
snap,election,PARTIAL_ATTRIBUTE_TRANSFER
bankruptcy,petition,OBTAIN&ACCESS&SEEK
consumer,acceptance,SUBJECT
core,funds,ADJ-LIKE_NOUN
morning,light,TIME-OF1
phone,directory,TOPIC
government,confidence,EXPERIENCER-OF-EXPERIENCE
book,series,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
border,district,LOCATION
apparel,manufacturer,OBJECTIVE
takeover,trader,OBJECTIVE
television,audience,MEANS
vacation,trip,TIME-OF1
copying,machine,PERFORM&ENGAGE_IN
cargo,flight,PURPOSE
medal,count,AMOUNT-OF
Mr.,Spielberg,PERSONAL_NAME
mass,organization,ADJ-LIKE_NOUN
point,effort,MEASURE
relief,convoy,CREATE-PROVIDE-GENERATE-SELL
wealth,effect,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
propane,cooker,MEANS
navy,jet,OWNER-USER
cooking,pot,PERFORM&ENGAGE_IN
Wolf,Sondheim,PERSONAL_NAME
supply,tightness,RELATIONAL-NOUN-COMPLEMENT
trading,suspension,OBJECTIVE
highway,traveler,LOCATION
meters,final,MEASURE
poultry,product,SUBSTANCE-MATERIAL-INGREDIENT
budget,speech,TOPIC
relation,specialist,TOPIC_OF_EXPERT
editorial,page,CONTAIN
marble,floor,SUBSTANCE-MATERIAL-INGREDIENT
field,director,LOCATION
room,charge,CREATOR-PROVIDER-CAUSE_OF
junk,security,RELATIONAL-NOUN-COMPLEMENT
horror,movie,OTHER
kid,brother,EQUATIVE
memorial,service,MEANS
party,spokesman,EMPLOYER
violin,study,OBJECTIVE
construction,accident,TIME-OF1
fertility,treatment,CREATE-PROVIDE-GENERATE-SELL
street,kid,LOCATION
exchange,center,PERFORM&ENGAGE_IN
crow,death,SUBJECT
hog,price,RELATIONAL-NOUN-COMPLEMENT
banking,expert,TOPIC_OF_EXPERT
image,problem,OTHER
bankruptcy,system,PURPOSE
entertainment,concern,OTHER
campaign,site,OWNER-USER
truck,bombing,MEANS
student,contribution,SUBJECT
trading,level,AMOUNT-OF
communication,professor,TOPIC
investment,program,PERFORM&ENGAGE_IN
afternoon,dealing,TIME-OF1
drilling,activity,EQUATIVE
feature,story,EQUATIVE
trading,halt,OBJECTIVE
policy,proposal,OBJECTIVE
water,source,RELATIONAL-NOUN-COMPLEMENT
oak,grove,CONTAIN
fortune,heir,RELATIONAL-NOUN-COMPLEMENT
car,sector,CREATE-PROVIDE-GENERATE-SELL
price,tag,TOPIC
entertainment,pursuit,OBJECTIVE
family,dispute,SUBJECT
energy,problem,OTHER
Billy,Showalter,PERSONAL_NAME
music,piracy,OBJECTIVE
meters,deep,MEASURE
steel,rod,SUBSTANCE-MATERIAL-INGREDIENT
privacy,rights,OBTAIN&ACCESS&SEEK
minority,partner,WHOLE+PART_OR_MEMBER_OF
property,issue,TOPIC
housing,lobby,EMPLOYER
security,holding,EQUATIVE
party,school,PERFORM&ENGAGE_IN
defence,company,PERFORM&ENGAGE_IN
art,fair,RELATIONAL-NOUN-COMPLEMENT
news,event,EQUATIVE
insurance,fee,PERFORM&ENGAGE_IN
rail,industry,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
market,efficiency,RELATIONAL-NOUN-COMPLEMENT
summer,season,EQUATIVE
performance,figure,TOPIC
budget,system,OTHER
fire,sale,LEXICALIZED
investment,system,PERFORM&ENGAGE_IN
service,operation,PERFORM&ENGAGE_IN
finding,tour,PERFORM&ENGAGE_IN
lottery,game,EQUATIVE
car,ride,OBJECTIVE
application,program,PERFORM&ENGAGE_IN
price,trend,RELATIONAL-NOUN-COMPLEMENT
wood,fire,OTHER
core,capital,ADJ-LIKE_NOUN
subsistence,farmer,LEXICALIZED
press,group,OTHER
wedding,promise,OTHER
entertainment,service,CREATE-PROVIDE-GENERATE-SELL
campaign,plan,OBJECTIVE
management,plan,OBJECTIVE
output,gap,OTHER
contract,negotiation,OBJECTIVE
trade,policy,TOPIC
information,request,OBJECTIVE
steel,manufacturer,OBJECTIVE
home,machine,LOCATION
tax,department,ORGANIZE&SUPERVISE&AUTHORITY
Sr.,Aristide,PERSONAL_NAME
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
core,revenue,ADJ-LIKE_NOUN
rate,regulation,OBJECTIVE
bank,blast,LOCATION
right,issue,TOPIC
minority,applicant,WHOLE+PART_OR_MEMBER_OF
office,market,OTHER
production,goal,OTHER
intelligence,agency,OBTAIN&ACCESS&SEEK
witness,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
employee,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
crab,death,SUBJECT
revenue,target,PURPOSE
home,cooking,LOCATION
tax,man,OBTAIN&ACCESS&SEEK
enlargement,negotiation,OBJECTIVE
staff,change,OBJECTIVE
music,retailer,OBJECTIVE
impeachment,proceeding,TOPIC
inch,length,MEASURE
bus,money,OBTAIN&ACCESS&SEEK
shipping,cost,RELATIONAL-NOUN-COMPLEMENT
training,site,PERFORM&ENGAGE_IN
campaign,spokeswoman,EMPLOYER
exchange,rule,TOPIC
fire,officer,ORGANIZE&SUPERVISE&AUTHORITY
incumbency,advantage,CREATOR-PROVIDER-CAUSE_OF
gun,boat,OTHER
labor,group,OTHER
water,resource,EQUATIVE
core,tax,ADJ-LIKE_NOUN
money,trader,OBJECTIVE
milk,jug,CONTAIN
championship,team,OTHER
telecom,industry,CREATE-PROVIDE-GENERATE-SELL
goat,fur,WHOLE+PART_OR_MEMBER_OF
beer,brand,VARIETY&GENUS_OF
viability,test,OBJECTIVE
television,comedy,LOCATION
travel,guide,TOPIC
goods,sector,CREATE-PROVIDE-GENERATE-SELL
combat,gear,PERFORM&ENGAGE_IN
newspaper,listing,LOCATION
street,performer,LOCATION
weapon,charge,EQUATIVE
computer,consultant,TOPIC
quake,cleanup,OBJECTIVE
privacy,concern,TOPIC_OF_COGNITION&EMOTION
government,concession,SUBJECT
internship,program,CREATE-PROVIDE-GENERATE-SELL
office,spokesman,EMPLOYER
army,division,WHOLE+PART_OR_MEMBER_OF
account,supervisor,OBJECTIVE
transportation,equipment,PERFORM&ENGAGE_IN
shareholder,complaint,SUBJECT
club,team,WHOLE+PART_OR_MEMBER_OF
military,authority,ORGANIZE&SUPERVISE&AUTHORITY
doctorate,degree,EQUATIVE
tariff,rate,RELATIONAL-NOUN-COMPLEMENT
government,power,RELATIONAL-NOUN-COMPLEMENT
yard,touchdown,MEASURE
bubble,economy,LEXICALIZED
rocket,ship,MEANS
earnings,announcement,OBJECTIVE
revival,meeting,PERFORM&ENGAGE_IN
research,professor,TOPIC
chain,store,WHOLE+PART_OR_MEMBER_OF
surrender,fee,PERFORM&ENGAGE_IN
shareholder,meeting,SUBJECT
storm,front,WHOLE+PART_OR_MEMBER_OF
sales,technique,PERFORM&ENGAGE_IN
auction,site,PERFORM&ENGAGE_IN
city,dweller,LOCATION
casting,call,TOPIC
incidence,rate,RELATIONAL-NOUN-COMPLEMENT
currency,control,OBJECTIVE
airplane,wing,WHOLE+PART_OR_MEMBER_OF
felony,case,OTHER
hate,legislation,TOPIC
center,court,LOCATION
fowl,epidemic,OTHER
debt,servicing,OBJECTIVE
draft,choice,TIME-OF1
phone,market,PURPOSE
school,plan,OBJECTIVE
refugee,status,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
severance,cost,RELATIONAL-NOUN-COMPLEMENT
manufacturing,enterprise,PERFORM&ENGAGE_IN
core,obsessive,ADJ-LIKE_NOUN
wine,bar,CREATE-PROVIDE-GENERATE-SELL
point,decline,MEASURE
Miss,Kaufman,PERSONAL_NAME
noodle,stand,CREATE-PROVIDE-GENERATE-SELL
defense,order,OBJECTIVE
incinerator,plant,EQUATIVE
advertising,director,OBJECTIVE
government,repression,SUBJECT
christian,site,USER_RECIPIENT
insider,trade,SUBJECT
minute,program,MEASURE
government,function,OTHER
sand,candle,SUBSTANCE-MATERIAL-INGREDIENT
government,complicity,RELATIONAL-NOUN-COMPLEMENT
contact,group,OTHER
core,baseball,ADJ-LIKE_NOUN
Lance,Bond,PERSONAL_NAME
banana,importer,OBJECTIVE
government,delegation,EMPLOYER
earnings,disappointment,TOPIC_OF_COGNITION&EMOTION
member,state,EQUATIVE
overtime,win,TIME-OF1
career,officer,TIME-OF1
draft,budget,EQUATIVE
shoulder,problem,OTHER
department,policy,TOPIC
investment,cost,RELATIONAL-NOUN-COMPLEMENT
budget,draft,EQUATIVE
year,dispute,MEASURE
engineering,analysis,OBJECTIVE
casino,manager,OBJECTIVE
investor,base,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
government,reshuffle,OBJECTIVE
apartheid,law,TOPIC
density,explosive,MEASURE
customs,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
product,operation,CREATE-PROVIDE-GENERATE-SELL
viewing,area,PERFORM&ENGAGE_IN
chief,judge,ADJ-LIKE_NOUN
exposure,level,AMOUNT-OF
back,window,LOCATION
day,journey,MEASURE
bloc,country,WHOLE+PART_OR_MEMBER_OF
labour,government,SUBJECT
vehicle,industry,CREATE-PROVIDE-GENERATE-SELL
transmission,capacity,PERFORM&ENGAGE_IN
securities,house,CREATE-PROVIDE-GENERATE-SELL
talent,level,AMOUNT-OF
fabrication,plant,PERFORM&ENGAGE_IN
insect,catcher,OBJECTIVE
river,valley,CONTAIN
evening,session,TIME-OF1
school,governance,OBJECTIVE
equipment,installation,OBJECTIVE
party,strategist,EMPLOYER
death,song,TOPIC
video,report,MEANS
drug,house,CREATE-PROVIDE-GENERATE-SELL
employment,rate,RELATIONAL-NOUN-COMPLEMENT
management,strategy,PERFORM&ENGAGE_IN
software,firm,CREATE-PROVIDE-GENERATE-SELL
missile,strike,MEANS
season,night,TIME-OF1
donor,conference,SUBJECT
cease-fire,talk,TOPIC
bombing,campaign,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
underdog,story,TOPIC
prayer,breakfast,LEXICALIZED
dormitory,meeting,LOCATION
sport,director,OBJECTIVE
development,body,PERFORM&ENGAGE_IN
waste,dump,CONTAIN
restructuring,cost,RELATIONAL-NOUN-COMPLEMENT
airforce,assets,OWNER-USER
apparel,retailer,OBJECTIVE
quality,improvement,OBJECTIVE
pension,cost,RELATIONAL-NOUN-COMPLEMENT
health,exhibition,OBJECTIVE
trading,strategy,PERFORM&ENGAGE_IN
day,competition,MEASURE
construction,quality,RELATIONAL-NOUN-COMPLEMENT
transit,worker,OTHER
football,coach,OBJECTIVE
reform,effort,PERFORM&ENGAGE_IN
food,section,TOPIC
package,deal,PARTIAL_ATTRIBUTE_TRANSFER
cash,hoard,SUBSTANCE-MATERIAL-INGREDIENT
cotton,price,RELATIONAL-NOUN-COMPLEMENT
emergency,use,TIME-OF1
water,use,OBJECTIVE
lumber,mill,CREATE-PROVIDE-GENERATE-SELL
color,print,MEASURE
share,information,TOPIC
terrorism,eradication,OBJECTIVE
love,song,TOPIC
banking,giant,PERFORM&ENGAGE_IN
apple,pie,SUBSTANCE-MATERIAL-INGREDIENT
achievement,award,JUSTIFICATION
venture,firm,PERFORM&ENGAGE_IN
